,ds,yhat,yhat_lower,yhat_upper,y,cutoff
1694,2018-03-13 14:00:00,7.09163606646411,0.47257616141347797,0.7811848096367402,30.15099394889018,2018-03-12 23:00:00
1695,2018-03-13 15:00:00,5.686043654605224,0.44381695383913033,0.7535326982956607,27.153891128860586,2018-03-12 23:00:00
1696,2018-03-13 16:00:00,4.384733334848744,0.41317245573933764,0.7104877829605649,25.67217737513808,2018-03-12 23:00:00
1697,2018-03-13 17:00:00,4.167228426227562,0.40842845389633364,0.7059652981236544,25.08959446742447,2018-03-12 23:00:00
1698,2018-03-13 18:00:00,5.468319600299214,0.449694299672157,0.7377456891125119,24.739371216544605,2018-03-12 23:00:00
1699,2018-03-13 19:00:00,7.578378476666176,0.48374360804908517,0.7814373363287525,32.063751703695594,2018-03-12 23:00:00
1700,2018-03-13 20:00:00,8.941389659940791,0.5061758384338215,0.8118075568331985,37.5999730926042,2018-03-12 23:00:00
1701,2018-03-13 21:00:00,8.201037146918537,0.5075221884499997,0.8042534501141839,34.427758647134674,2018-03-12 23:00:00
1702,2018-03-13 22:00:00,5.143720823018188,0.43444477477370474,0.7262359286680248,26.227820032784027,2018-03-12 23:00:00
1703,2018-03-13 23:00:00,0.7616012428608446,0.3384248287616557,0.6417737397880386,16.17910675753872,2018-03-12 23:00:00
1704,2018-03-14 00:00:00,-3.2381321513273957,0.2638779003982906,0.5646311698395177,8.874931457938477,2018-03-13 23:00:00
1705,2018-03-14 01:00:00,-6.6106650715334645,0.19054494708567196,0.494551548602544,2.517032441965586,2018-03-13 23:00:00
1706,2018-03-14 02:00:00,-8.920346336624464,0.14129068508832582,0.43524675476127134,-1.089593535845318,2018-03-13 23:00:00
1707,2018-03-14 03:00:00,-10.315282615818363,0.11254344101012607,0.41732598967931483,-2.497221601881696,2018-03-13 23:00:00
1708,2018-03-14 04:00:00,-10.619729963890078,0.10869039763227448,0.4091478069112171,-2.652128039770867,2018-03-13 23:00:00
1709,2018-03-14 05:00:00,-9.322588320380357,0.1425160800137149,0.42174882053859414,-0.1803600960610543,2018-03-13 23:00:00
1710,2018-03-14 06:00:00,-6.162069680946569,0.18415502567796146,0.47933170803969777,9.885190835476548,2018-03-13 23:00:00
1711,2018-03-14 07:00:00,-1.6738077565300526,0.28254502013040117,0.5875707411767965,21.749003459031933,2018-03-13 23:00:00
1712,2018-03-14 08:00:00,2.9186504233101767,0.3947721761528757,0.6895315001681837,30.437234105859307,2018-03-13 23:00:00
1713,2018-03-14 09:00:00,6.437314683940012,0.4653392109013248,0.7650720683665813,34.7981870855653,2018-03-13 23:00:00
1714,2018-03-14 10:00:00,8.446442162062276,0.4986315145040094,0.8023454393064204,36.485320246053874,2018-03-13 23:00:00
1715,2018-03-14 11:00:00,9.289084884071897,0.5216311993163024,0.8167476425600592,36.86585127825987,2018-03-13 23:00:00
1716,2018-03-14 12:00:00,9.500502396877007,0.5186558499558932,0.8196820658040581,36.85238115322603,2018-03-13 23:00:00
1717,2018-03-14 13:00:00,9.244058161296268,0.5125888745927727,0.8204607108807878,36.01386586986944,2018-03-13 23:00:00
1718,2018-03-14 14:00:00,8.351118164840928,0.5011240651634198,0.79309994119429,31.982930953492545,2018-03-13 23:00:00
1719,2018-03-14 15:00:00,6.876297650989159,0.4737389757407119,0.7783589652098989,29.982617385967167,2018-03-13 23:00:00
1720,2018-03-14 16:00:00,5.49506382835457,0.4477103236131537,0.7430153988654371,28.23150113156786,2018-03-13 23:00:00
1721,2018-03-14 17:00:00,5.189184459778487,0.43506047571532436,0.7288835301089389,27.79035453670956,2018-03-13 23:00:00
1722,2018-03-14 18:00:00,6.394677949016738,0.4582412466995386,0.7530911062720141,28.399877694490872,2018-03-13 23:00:00
1723,2018-03-14 19:00:00,8.401084704110234,0.4955003841324061,0.7996881792674797,34.724101397879174,2018-03-13 23:00:00
1724,2018-03-14 20:00:00,9.650602223755751,0.529587410523596,0.829196084324898,38.717993470413,2018-03-13 23:00:00
1725,2018-03-14 21:00:00,8.786433960496417,0.506880786099938,0.8029170933423021,34.794819554306834,2018-03-13 23:00:00
1726,2018-03-14 22:00:00,5.597076035607084,0.43596146334801417,0.7405611443877683,25.577886499901194,2018-03-13 23:00:00
1727,2018-03-14 23:00:00,1.0784378419538623,0.3592393820948771,0.6479044924455123,16.148798976212568,2018-03-13 23:00:00
1728,2018-03-15 00:00:00,-3.1276498009440825,0.2612307557152745,0.5498659793358343,9.36322349041522,2018-03-14 23:00:00
1729,2018-03-15 01:00:00,-6.638160738916163,0.18043587780857862,0.4917864873247148,3.345445131546804,2018-03-14 23:00:00
1730,2018-03-15 02:00:00,-9.085780551311869,0.1365536483051771,0.43667148664081235,0.05536709203116217,2018-03-14 23:00:00
1731,2018-03-15 03:00:00,-10.617453790135237,0.08808971497679631,0.39628448876292005,-1.1434740359806816,2018-03-14 23:00:00
1732,2018-03-15 04:00:00,-11.054728903555182,0.08933651582828944,0.3771770214253865,-0.9852000668330589,2018-03-14 23:00:00
1733,2018-03-15 05:00:00,-9.883435848064654,0.11418694470930502,0.4275733857887097,0.6480525935201636,2018-03-14 23:00:00
1734,2018-03-15 06:00:00,-6.84018340489838,0.1763196964290136,0.49039171804339743,9.457514365652106,2018-03-14 23:00:00
1735,2018-03-15 07:00:00,-2.461050997271004,0.2763294318510709,0.5739832955915432,21.230403645229057,2018-03-14 23:00:00
1736,2018-03-15 08:00:00,2.02928290943756,0.363664772563844,0.6774115576919431,29.81760835430262,2018-03-14 23:00:00
1737,2018-03-15 09:00:00,5.453085700143758,0.4380031691380402,0.738519052460085,34.90931561709448,2018-03-14 23:00:00
1738,2018-03-15 10:00:00,7.377072025140279,0.4792371178966871,0.7845285212577588,36.66716693401072,2018-03-14 23:00:00
1739,2018-03-15 11:00:00,8.147723838955462,0.48834663013446855,0.7952674973264057,36.73788509043838,2018-03-14 23:00:00
1740,2018-03-15 12:00:00,8.302624073950161,0.49769314518018914,0.8052162001180768,35.27637652426664,2018-03-14 23:00:00
1741,2018-03-15 13:00:00,8.005394064526666,0.4943372260749371,0.7829275563166701,34.13141589639017,2018-03-14 23:00:00
1742,2018-03-15 14:00:00,7.0865658772904725,0.46932422297235177,0.7672816434234782,29.443812384613544,2018-03-14 23:00:00
1743,2018-03-15 15:00:00,5.600614259831015,0.4477905407028688,0.7428961035423974,26.773360096654585,2018-03-14 23:00:00
1744,2018-03-15 16:00:00,4.224257650998987,0.4148452149086366,0.7201254530893783,25.126637311267523,2018-03-14 23:00:00
1745,2018-03-15 17:00:00,3.9407652558583286,0.414216592163054,0.7146269645130988,24.8235594980061,2018-03-14 23:00:00
1746,2018-03-15 18:00:00,5.186079779538976,0.4364472313727672,0.728276976068376,24.688858247667692,2018-03-14 23:00:00
1747,2018-03-15 19:00:00,7.247474889146193,0.49055820046926124,0.7733240300656253,31.4879038584989,2018-03-14 23:00:00
1748,2018-03-15 20:00:00,8.564014816831518,0.5105777850182668,0.8084909923193833,37.01739018489059,2018-03-14 23:00:00
1749,2018-03-15 21:00:00,7.776963877904499,0.4882017916507558,0.795216572912141,33.97314192724254,2018-03-14 23:00:00
1750,2018-03-15 22:00:00,4.674913017710471,0.41490304157276375,0.7328168476376301,25.759733187858046,2018-03-14 23:00:00
1751,2018-03-15 23:00:00,0.2547392756736829,0.34379410990928316,0.6349260013010581,15.535908287172806,2018-03-14 23:00:00
1752,2018-03-16 00:00:00,-3.8537377016617715,0.24993279635561308,0.5367090008696356,9.060145677153798,2018-03-15 23:00:00
1753,2018-03-16 01:00:00,-7.246243817003081,0.17563146910009184,0.47197881527286856,2.5742804733594014,2018-03-15 23:00:00
1754,2018-03-16 02:00:00,-9.569365444947314,0.11270674091331179,0.42859297951296005,-1.6553387872666374,2018-03-15 23:00:00
1755,2018-03-16 03:00:00,-10.973293092941745,0.10096545088553878,0.3860081781075303,-3.153890197281434,2018-03-15 23:00:00
1756,2018-03-16 04:00:00,-11.281604414783635,0.0901388589961523,0.37889588255500434,-2.9787785718415014,2018-03-15 23:00:00
1757,2018-03-16 05:00:00,-9.981125380602172,0.11291592051627587,0.4056841962145118,-0.9245845041807746,2018-03-15 23:00:00
1758,2018-03-16 06:00:00,-6.809948942252315,0.17886396850198652,0.4808886745499629,8.632469207329356,2018-03-15 23:00:00
1759,2018-03-16 07:00:00,-2.307344034389704,0.2632810760040888,0.5680298053188352,20.883547925607644,2018-03-15 23:00:00
1760,2018-03-16 08:00:00,2.2975564112580593,0.3686816265373875,0.6711276037903465,29.585248697468874,2018-03-15 23:00:00
1761,2018-03-16 09:00:00,5.823087389800864,0.431851214963056,0.7425643733526252,33.5353628636427,2018-03-15 23:00:00
1762,2018-03-16 10:00:00,7.834011507432913,0.4912546518533647,0.7802196527630524,34.306527521830105,2018-03-15 23:00:00
1763,2018-03-16 11:00:00,8.676598157454139,0.50345766236748,0.8107662421816463,34.0270224273779,2018-03-15 23:00:00
1764,2018-03-16 12:00:00,8.88831381778828,0.5028175498782138,0.8045812323887661,33.400661613304294,2018-03-15 23:00:00
1765,2018-03-16 13:00:00,8.631367718761256,0.506431969804922,0.8060780810604845,32.346624329406254,2018-03-15 23:00:00
1766,2018-03-16 14:00:00,7.733790962861245,0.480197468495349,0.7867025474501584,28.66591266390922,2018-03-15 23:00:00
1767,2018-03-16 15:00:00,6.247969886210976,0.46589478988541694,0.7607948344593958,25.93484481329798,2018-03-15 23:00:00
1768,2018-03-16 16:00:00,4.850117568371248,0.4200664041613357,0.7177645526093747,24.439660934541635,2018-03-15 23:00:00
1769,2018-03-16 17:00:00,4.524143394854902,0.41511862778287545,0.7216139403497203,23.44960674455434,2018-03-15 23:00:00
1770,2018-03-16 18:00:00,5.706127018229558,0.4462147423932252,0.7408977589334776,23.11958868122524,2018-03-15 23:00:00
1771,2018-03-16 19:00:00,7.6818199180803015,0.4880961983910232,0.7793455704696188,29.406769540770473,2018-03-15 23:00:00
1772,2018-03-16 20:00:00,8.887744342332567,0.5158793698040454,0.8246456001190053,34.124680833873256,2018-03-15 23:00:00
1773,2018-03-16 21:00:00,7.963592675180894,0.49154103153140194,0.7874014242837781,31.437390889621987,2018-03-15 23:00:00
1774,2018-03-16 22:00:00,4.698881298952326,0.42921783983641154,0.7251080847243064,24.166890902606365,2018-03-15 23:00:00
1775,2018-03-16 23:00:00,0.09354415715656417,0.3286020313838059,0.6162630115838875,16.04440550720031,2018-03-15 23:00:00
1776,2018-03-17 00:00:00,-4.2583004920817045,0.23058940560449556,0.5396936894163779,9.561907834664366,2018-03-16 23:00:00
1777,2018-03-17 01:00:00,-7.8724145266217285,0.15795630312164513,0.4475505188015369,3.035632255768462,2018-03-16 23:00:00
1778,2018-03-17 02:00:00,-10.435061492563056,0.10319539976038139,0.40324595725309353,-0.9852000668330589,2018-03-16 23:00:00
1779,2018-03-17 03:00:00,-12.094604950390847,0.08038359746080478,0.36858726298915884,-3.3087966351706046,2018-03-16 23:00:00
1780,2018-03-17 04:00:00,-12.671470717974637,0.0647870095583698,0.3616911060264489,-4.901638920422288,2018-03-16 23:00:00
1781,2018-03-17 05:00:00,-11.648949294472732,0.07194596556677545,0.38892431981633363,-4.645706544779309,2018-03-16 23:00:00
1782,2018-03-17 06:00:00,-8.762732418898981,0.13570657549708243,0.42704146945693905,-2.3423151639925255,2018-03-16 23:00:00
1783,2018-03-17 07:00:00,-4.551349595191695,0.2200695641875979,0.5189276949756424,0.2540514362803077,2018-03-16 23:00:00
1784,2018-03-17 08:00:00,-0.24368185807787227,0.31684476121715216,0.6285760095685832,6.702873796231634,2018-03-16 23:00:00
1785,2018-03-17 09:00:00,2.9803046903676536,0.3866911518048196,0.6920386227186889,16.371056039270943,2018-03-16 23:00:00
1786,2018-03-17 10:00:00,4.689451749275118,0.41263262303442577,0.7162084103066197,21.94432027202261,2018-03-16 23:00:00
1787,2018-03-17 11:00:00,5.235520747197523,0.43445479200063963,0.7266691243023862,23.459709338329713,2018-03-16 23:00:00
1788,2018-03-17 12:00:00,5.160865270021524,0.4334014969329397,0.738349136759319,21.69512295889657,2018-03-16 23:00:00
1789,2018-03-17 13:00:00,4.63071179000102,0.41834652271344885,0.7315916252006596,22.42924477324088,2018-03-16 23:00:00
1790,2018-03-17 14:00:00,3.474769811607408,0.39578069595034543,0.6852955177901398,20.034930048475662,2018-03-16 23:00:00
1791,2018-03-17 15:00:00,1.747408211026189,0.35005118333824226,0.6676112775082015,16.152166507471037,2018-03-16 23:00:00
1792,2018-03-17 16:00:00,0.12818284064385055,0.32438209095217124,0.6303965779091691,13.444671375669008,2018-03-16 23:00:00
1793,2018-03-17 17:00:00,-0.39486484392022125,0.31898620380715703,0.609349859871695,13.192106531284498,2018-03-16 23:00:00
1794,2018-03-17 18:00:00,0.6176732071186739,0.3492459677470398,0.650128193071219,14.454930753207078,2018-03-16 23:00:00
1795,2018-03-17 19:00:00,2.453059370794331,0.3724933922331053,0.6770359513215949,19.553373078515857,2018-03-16 23:00:00
1796,2018-03-17 20:00:00,3.5480636330955724,0.3985324156299278,0.6926513555705575,24.09617274617871,2018-03-16 23:00:00
1797,2018-03-17 21:00:00,2.5429028314658715,0.3785793672041814,0.6689176670421407,23.176836712619053,2018-03-16 23:00:00
1798,2018-03-17 22:00:00,-0.7711115213688482,0.3117560997914239,0.6112016854927931,18.60036173237162,2018-03-16 23:00:00
1799,2018-03-17 23:00:00,-5.391463729561419,0.2075883330364738,0.5066977055764733,11.498238308278992,2018-03-16 23:00:00
1800,2018-03-18 00:00:00,-9.939732790753604,0.1178395715764601,0.4257899320394094,4.160387696094164,2018-03-17 23:00:00
1801,2018-03-18 01:00:00,-13.49586338148503,0.04351660026001864,0.34536254465638694,-2.2816996013402413,2018-03-17 23:00:00
1802,2018-03-18 02:00:00,-15.962061318517597,-0.011401952716981143,0.29474146190859557,-7.248808207569064,2018-03-17 23:00:00
