,actual_load,pca1,pca2,mon,tue,wed,thur,fri,sat,sun
2018-03-24 20:00:00,32889.0,0.0009545675576392461,0.33273293064529397,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-24 21:00:00,32811.0,0.0009617163202631525,0.3450193647451997,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-24 22:00:00,31247.0,0.0009662920241342186,0.33800560422037285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-24 23:00:00,29095.0,0.00096854325699604,0.33451072666053827,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-25 00:00:00,26756.0,0.000970500663170054,0.33679164073440876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 01:00:00,24663.0,0.0009741951388725679,0.3252486521496929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 02:00:00,23999.0,0.0009741576975061,0.3172983050624134,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 03:00:00,23335.0,0.0009741202561396316,0.30934795797513404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 04:00:00,22487.0,0.0009504569860082025,0.30245063035511727,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 05:00:00,22239.0,0.0009756960343297956,0.2921751053507542,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 06:00:00,22551.0,0.0009752720112877697,0.29173192937986603,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 07:00:00,23166.0,0.0009753562442261614,0.29465482902625456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 08:00:00,23387.0,0.0009787062140473872,0.2818947247422628,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 09:00:00,25115.0,0.0009822930617371928,0.2670449253027859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 10:00:00,27329.0,0.0009829965176031542,0.27666332224275747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 11:00:00,28759.0,0.0009817901821635277,0.30765752918556316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 12:00:00,29068.0,0.000986449230585022,0.3466122963808238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 13:00:00,29174.0,0.0009873299967606624,0.36837060016508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 14:00:00,29024.0,0.000990645801159916,0.3889868041040407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 15:00:00,27845.0,0.0009906456650440325,0.39791192150713234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 16:00:00,26729.0,0.000990645370268767,0.4146968163035505,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 17:00:00,26162.0,0.0009916108934420677,0.4145388599484885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 18:00:00,26169.0,0.0009921983271137752,0.41963666312611625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 19:00:00,27041.0,0.0009974461181139242,0.3981147218959984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 20:00:00,29570.0,0.0010033658040021934,0.36924139755257424,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 21:00:00,32004.0,0.0010063621454628312,0.36123234994406683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 22:00:00,31155.0,0.0010119035353690826,0.3455621639166583,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25 23:00:00,29462.0,0.0010161593432311076,0.32372622719468364,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-26 00:00:00,27057.0,0.0010214069698038617,0.3116128395277007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 01:00:00,25008.0,0.0010224455504227593,0.29007465622792616,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 02:00:00,23699.0,0.001026197220223546,0.29125949998008455,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 03:00:00,23061.0,0.0010286593681219187,0.27036876986430003,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 04:00:00,23000.0,0.0010292468608677785,0.2687703897569284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 05:00:00,23725.0,0.0010304263042200655,0.2521474434478008,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 06:00:00,26461.0,0.0010332354981395916,0.24387093500500018,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 07:00:00,30486.0,0.0010342013423022124,0.22686233796531452,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 08:00:00,33040.0,0.0010377852709941716,0.2152007777844449,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 09:00:00,35163.0,0.0010430324418983614,0.22574603878975064,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 10:00:00,35976.0,0.0010440237420796569,0.2544838200752295,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 11:00:00,36057.0,0.0008680850100012701,0.32739842573676237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 12:00:00,35700.0,0.001052852077683819,0.3833407410530867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 13:00:00,34848.0,0.0010538169642752768,0.41447918238930836,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 14:00:00,33774.0,0.0010531448367400395,0.43470362395821055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 15:00:00,32877.0,0.0010501481140844959,0.46326355244386364,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 16:00:00,32164.0,0.0010494496184148916,0.4788866132252524,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 17:00:00,31672.0,0.0010485681777718965,0.48843081857979054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 18:00:00,31157.0,0.0010485682209114902,0.4867611984557666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 19:00:00,31450.0,0.0010495601169179492,0.4879523487600045,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 20:00:00,33302.0,0.0010495604295125453,0.4700495109131134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 21:00:00,34953.0,0.0010545150221895352,0.4209022216662509,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 22:00:00,32642.0,0.0010591751303465683,0.40685033204843385,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26 23:00:00,30211.0,0.001061426677000872,0.3874195383710578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 00:00:00,28128.0,0.0010623927251180994,0.36041273451023415,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 01:00:00,26090.0,0.00106338528051186,0.3298085341425844,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 02:00:00,24729.0,0.0010633859907623027,0.29691545671554975,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 03:00:00,24150.0,0.0010630924598491417,0.28388835748997987,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 04:00:00,23870.0,0.0010630922713458306,0.29456892253252065,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 05:00:00,24313.0,0.0010626755665563523,0.2838973317042299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 06:00:00,26760.0,0.001062676022301895,0.26297068224105585,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 07:00:00,30638.0,0.0010629051838547104,0.2667450492093276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 08:00:00,32815.0,0.0010657953340610404,0.2678769950885647,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 09:00:00,34633.0,0.0010660888488826705,0.27982075158410524,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 10:00:00,35144.0,0.0010710413880517231,0.32592550015297644,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 11:00:00,35080.0,0.0010713340098010536,0.38275916419123085,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 12:00:00,34433.0,0.0010712487244489111,0.4318216924316776,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 13:00:00,33866.0,0.0010703667367698041,0.4678499150246642,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 14:00:00,32902.0,0.0010687022606929598,0.5060044246230746,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 15:00:00,32021.0,0.001065411546494161,0.5433498485327614,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 16:00:00,31327.0,0.0010628661754863648,0.5695413294059531,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 17:00:00,30849.0,0.00105791247130335,0.5809070234231767,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 18:00:00,30177.0,0.00105791257027496,0.5777537901172158,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 19:00:00,30108.0,0.0010573250516476063,0.5764082431377804,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 20:00:00,31846.0,0.0010573250785176635,0.5720947402836182,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 21:00:00,33855.0,0.0010573258134262973,0.5320203960251174,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 22:00:00,31639.0,0.0010579984239831846,0.49129103137394986,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27 23:00:00,29519.0,0.0010585864985191657,0.4606682539995528,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-28 00:00:00,27601.0,0.0010585871694162696,0.4268471363512332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-28 01:00:00,25747.0,0.0010555915776732244,0.3978670703074671,0.0,0.0,1.0,0.0,0.0,0.0,0.0
